,date,day_name,DTE_adjusted,day_classification,max_options_pct_change,time_of_max_change,min_options_pct_change,time_of_min_change
0,2023-01-03,Tuesday,0,high,11.9375,2023-01-03 13:15:00.000000,0.0034602076124567475,2023-01-03 15:45:00.000000
1,2023-01-03,Tuesday,1,high,5.588235294117647,2023-01-03 13:00:00.000000,0.07692307692307693,2023-01-03 14:30:00.000000
2,2023-01-03,Tuesday,2,high,4.85,2023-01-03 13:15:00.000000,0.14754098360655737,2023-01-03 14:30:00.000000
3,2023-01-04,Wednesday,0,average,2.705882352941176,2023-01-04 12:45:00.000000,0.011764705882352941,2023-01-04 15:45:00.000000
4,2023-01-04,Wednesday,1,average,3.6944444444444446,2023-01-04 10:00:00.000000,0.15,2023-01-04 15:45:00.000000
5,2023-01-04,Wednesday,2,average,1.8620689655172415,2023-01-04 12:45:00.000000,0.37931034482758624,2023-01-04 15:45:00.000000
6,2023-01-05,Thursday,0,very_low,1.411764705882353,2023-01-05 14:45:00.000000,0.015873015873015872,2023-01-05 15:45:00.000000
7,2023-01-05,Thursday,1,very_low,1.284536082474227,2023-01-05 13:30:00.000000,0.368421052631579,2023-01-05 14:45:00.000000
8,2023-01-05,Thursday,2,very_low,1.2641196013289038,2023-01-05 14:45:00.000000,0.5208333333333334,2023-01-05 13:30:00.000000
9,2023-01-06,Friday,0,very_high,16.315789473684212,2023-01-06 15:15:00.000000,0.0019493177387914231,2023-01-06 15:45:00.000000
10,2023-01-06,Friday,1,very_high,7.46875,2023-01-06 15:15:00.000000,0.037037037037037035,2023-01-06 15:45:00.000000
11,2023-01-06,Friday,2,very_high,6.5,2023-01-06 15:15:00.000000,0.08108108108108109,2023-01-06 15:15:00.000000
12,2023-01-09,Monday,0,average,2.7906976744186047,2023-01-09 11:30:00.000000,0.009174311926605503,2023-01-09 15:45:00.000000
13,2023-01-09,Monday,1,average,2.125,2023-01-09 11:30:00.000000,0.1764705882352941,2023-01-09 15:15:00.000000
14,2023-01-09,Monday,2,average,1.852941176470588,2023-01-09 11:15:00.000000,0.2631578947368421,2023-01-09 15:30:00.000000
15,2023-01-10,Tuesday,0,very_low,1.59375,2023-01-10 10:45:00.000000,0.014814814814814814,2023-01-10 15:45:00.000000
16,2023-01-10,Tuesday,1,very_low,1.4499999999999997,2023-01-10 10:45:00.000000,0.16129032258064518,2023-01-10 15:45:00.000000
17,2023-01-10,Tuesday,2,very_low,1.334928229665072,2023-01-10 10:45:00.000000,0.45333333333333337,2023-01-10 15:45:00.000000
18,2023-01-11,Wednesday,0,very_low,1.5357142857142858,2023-01-11 11:00:00.000000,0.008130081300813009,2023-01-11 15:45:00.000000
19,2023-01-11,Wednesday,1,very_low,1.3333333333333335,2023-01-11 15:15:00.000000,0.6153846153846154,2023-01-11 15:15:00.000000
20,2023-01-11,Wednesday,2,very_low,1.4626865671641789,2023-01-11 15:45:00.000000,0.7303370786516854,2023-01-11 11:00:00.000000
21,2023-01-12,Thursday,0,high,2.956521739130435,2023-01-12 14:00:00.000000,0.0078125,2023-01-12 14:45:00.000000
22,2023-01-12,Thursday,1,high,2.3780487804878048,2023-01-12 14:00:00.000000,0.10784313725490197,2023-01-12 13:15:00.000000
23,2023-01-13,Friday,0,high,4.722222222222222,2023-01-13 15:45:00.000000,0.005025125628140704,2023-01-13 15:15:00.000000
24,2023-01-13,Friday,2,high,2.763888888888889,2023-01-13 15:45:00.000000,0.08695652173913045,2023-01-13 15:45:00.000000
25,2023-01-17,Tuesday,0,very_low,1.611111111111111,2023-01-17 10:30:00.000000,0.011111111111111112,2023-01-17 15:45:00.000000
26,2023-01-17,Tuesday,1,very_low,1.3673469387755104,2023-01-17 10:15:00.000000,0.21739130434782608,2023-01-17 15:45:00.000000
27,2023-01-17,Tuesday,2,very_low,1.345679012345679,2023-01-17 10:15:00.000000,0.40909090909090906,2023-01-17 15:15:00.000000
28,2023-01-18,Wednesday,0,high,16.57894736842105,2023-01-18 15:45:00.000000,0.0018726591760299626,2023-01-18 15:45:00.000000
29,2023-01-18,Wednesday,1,high,10.125,2023-01-18 15:45:00.000000,0.02380952380952381,2023-01-18 15:00:00.000000
30,2023-01-18,Wednesday,2,high,6.294117647058823,2023-01-18 15:45:00.000000,0.07042253521126761,2023-01-18 15:45:00.000000
31,2023-01-19,Thursday,0,very_low,1.565934065934066,2023-01-19 11:45:00.000000,0.01754385964912281,2023-01-19 15:30:00.000000
32,2023-01-19,Thursday,1,very_low,1.5441176470588236,2023-01-19 11:45:00.000000,0.28,2023-01-19 15:30:00.000000
33,2023-01-19,Thursday,2,very_low,1.5555555555555558,2023-01-19 11:45:00.000000,0.43478260869565216,2023-01-19 15:30:00.000000
34,2023-01-20,Friday,0,high,10.82608695652174,2023-01-20 15:15:00.000000,0.003496503496503497,2023-01-20 15:30:00.000000
35,2023-01-20,Friday,1,high,6.1875,2023-01-20 15:15:00.000000,0.07692307692307691,2023-01-20 15:45:00.000000
36,2023-01-20,Friday,2,high,5.352941176470588,2023-01-20 15:15:00.000000,0.15584415584415584,2023-01-20 15:15:00.000000
37,2023-01-23,Monday,0,high,15.687499999999998,2023-01-23 13:45:00.000000,0.010416666666666668,2023-01-23 15:45:00.000000
38,2023-01-23,Monday,1,high,8.157894736842106,2023-01-23 13:45:00.000000,0.13978494623655913,2023-01-23 13:45:00.000000
39,2023-01-23,Monday,2,high,7.222222222222222,2023-01-23 13:45:00.000000,0.25,2023-01-23 13:45:00.000000
40,2023-01-24,Tuesday,0,average,1.569767441860465,2023-01-24 13:45:00.000000,0.011904761904761906,2023-01-24 15:30:00.000000
41,2023-01-24,Tuesday,1,average,1.5499999999999998,2023-01-24 11:00:00.000000,0.2380952380952381,2023-01-24 15:00:00.000000
42,2023-01-24,Tuesday,2,average,1.5714285714285714,2023-01-24 11:30:00.000000,0.38,2023-01-24 15:00:00.000000
43,2023-01-25,Wednesday,0,high,3.548387096774194,2023-01-25 15:15:00.000000,0.005263157894736843,2023-01-25 15:45:00.000000
44,2023-01-25,Wednesday,1,high,2.9714285714285715,2023-01-25 15:15:00.000000,0.17857142857142858,2023-01-25 15:00:00.000000
45,2023-01-25,Wednesday,2,high,2.4857142857142858,2023-01-25 15:15:00.000000,0.2758620689655173,2023-01-25 14:15:00.000000
46,2023-01-26,Thursday,0,average,2.018867924528302,2023-01-26 11:00:00.000000,0.012658227848101266,2023-01-26 15:45:00.000000
47,2023-01-26,Thursday,1,average,1.712121212121212,2023-01-26 11:00:00.000000,0.2916666666666667,2023-01-26 11:00:00.000000
48,2023-01-26,Thursday,2,average,1.65,2023-01-26 11:00:00.000000,0.3529411764705882,2023-01-26 11:00:00.000000
49,2023-01-27,Friday,0,average_high,2.4761904761904763,2023-01-27 15:30:00.000000,0.011494252873563218,2023-01-27 15:30:00.000000
50,2023-01-27,Friday,1,average_high,2.466666666666667,2023-01-27 15:30:00.000000,0.1875,2023-01-27 15:45:00.000000
51,2023-01-27,Friday,2,average_high,2.1612903225806455,2023-01-27 15:30:00.000000,0.32323232323232326,2023-01-27 15:30:00.000000
52,2023-01-30,Monday,0,average,2.173076923076923,2023-01-30 15:30:00.000000,0.008403361344537816,2023-01-30 15:30:00.000000
53,2023-01-30,Monday,1,average,2.0,2023-01-30 15:30:00.000000,0.11764705882352941,2023-01-30 15:30:00.000000
54,2023-01-30,Monday,2,average,2.022222222222222,2023-01-30 15:30:00.000000,0.3939393939393939,2023-01-30 15:30:00.000000
55,2023-01-31,Tuesday,0,average_high,2.6056338028169015,2023-01-31 15:45:00.000000,0.005813953488372093,2023-01-31 15:45:00.000000
56,2023-01-31,Tuesday,1,average_high,1.4383561643835618,2023-01-31 15:45:00.000000,0.13636363636363635,2023-01-31 14:30:00.000000
57,2023-01-31,Tuesday,2,average_high,1.5952380952380953,2023-01-31 15:45:00.000000,0.2833333333333334,2023-01-31 15:45:00.000000
58,2023-02-01,Wednesday,0,high,3.0840336134453783,2023-02-01 15:45:00.000000,0.0023529411764705885,2023-02-01 15:45:00.000000
59,2023-02-01,Wednesday,1,high,2.3141361256544504,2023-02-01 15:45:00.000000,0.05172413793103448,2023-02-01 15:45:00.000000
60,2023-02-01,Wednesday,2,high,2.179856115107914,2023-02-01 15:45:00.000000,0.11333333333333334,2023-02-01 15:45:00.000000
61,2023-02-02,Thursday,0,high,4.48,2023-02-02 14:00:00.000000,0.04918032786885246,2023-02-02 14:00:00.000000
62,2023-02-02,Thursday,1,high,3.5882352941176467,2023-02-02 14:00:00.000000,0.26666666666666666,2023-02-02 14:00:00.000000
63,2023-02-02,Thursday,2,high,3.5909090909090913,2023-02-02 14:00:00.000000,0.37500000000000006,2023-02-02 14:00:00.000000
64,2023-02-03,Friday,0,average,2.92,2023-02-03 10:45:00.000000,0.01,2023-02-03 15:45:00.000000
65,2023-02-03,Friday,1,average,2.9523809523809526,2023-02-03 10:45:00.000000,0.1875,2023-02-03 15:15:00.000000
66,2023-02-03,Friday,2,average,2.685714285714286,2023-02-03 10:45:00.000000,0.39999999999999997,2023-02-03 15:45:00.000000
67,2023-02-06,Monday,0,very_low,1.4608695652173913,2023-02-06 11:30:00.000000,0.019230769230769232,2023-02-06 15:45:00.000000
68,2023-02-06,Monday,1,very_low,1.3893805309734515,2023-02-06 11:30:00.000000,0.35000000000000003,2023-02-06 15:30:00.000000
69,2023-02-06,Monday,2,very_low,1.4142857142857144,2023-02-06 10:30:00.000000,0.47368421052631576,2023-02-06 15:30:00.000000
70,2023-02-07,Tuesday,0,high,3.612903225806452,2023-02-07 13:00:00.000000,0.0026595744680851068,2023-02-07 15:45:00.000000
71,2023-02-07,Tuesday,1,high,3.529411764705882,2023-02-07 13:00:00.000000,0.05102040816326531,2023-02-07 15:45:00.000000
72,2023-02-07,Tuesday,2,high,3.1176470588235294,2023-02-07 13:00:00.000000,0.11009174311926605,2023-02-07 15:45:00.000000
73,2023-02-08,Wednesday,0,average_high,4.04,2023-02-08 11:45:00.000000,0.006369426751592356,2023-02-08 15:15:00.000000
74,2023-02-08,Wednesday,1,average_high,3.2380952380952386,2023-02-08 11:45:00.000000,0.04761904761904762,2023-02-08 15:45:00.000000
75,2023-02-08,Wednesday,2,average_high,2.7647058823529407,2023-02-08 11:45:00.000000,0.13636363636363635,2023-02-08 15:30:00.000000
76,2023-02-09,Thursday,0,high,9.999999999999998,2023-02-09 15:30:00.000000,0.002747252747252747,2023-02-09 15:30:00.000000
77,2023-02-09,Thursday,1,high,5.428571428571428,2023-02-09 15:30:00.000000,0.038461538461538464,2023-02-09 15:15:00.000000
78,2023-02-09,Thursday,2,high,4.428571428571428,2023-02-09 15:30:00.000000,0.09259259259259259,2023-02-09 15:45:00.000000
79,2023-02-10,Friday,0,very_low,1.5569620253164556,2023-02-10 10:30:00.000000,0.007692307692307692,2023-02-10 15:45:00.000000
80,2023-02-10,Friday,1,very_low,1.4776119402985073,2023-02-10 10:30:00.000000,0.18965517241379312,2023-02-10 15:45:00.000000
81,2023-02-10,Friday,2,very_low,1.209125475285171,2023-02-10 10:15:00.000000,0.43157894736842106,2023-02-10 15:45:00.000000
82,2023-02-13,Monday,0,average_high,3.454545454545454,2023-02-13 14:00:00.000000,0.004347826086956522,2023-02-13 15:45:00.000000
83,2023-02-13,Monday,1,average_high,2.346153846153846,2023-02-13 14:00:00.000000,0.32307692307692304,2023-02-13 15:45:00.000000
84,2023-02-13,Monday,2,average_high,2.1555555555555554,2023-02-13 14:00:00.000000,0.39344262295081966,2023-02-13 15:45:00.000000
85,2023-02-14,Tuesday,0,average_high,2.3506493506493507,2023-02-14 10:15:00.000000,0.00980392156862745,2023-02-14 15:45:00.000000
86,2023-02-14,Tuesday,1,average_high,2.0952380952380953,2023-02-14 10:15:00.000000,0.15,2023-02-14 15:45:00.000000
87,2023-02-14,Tuesday,2,average_high,1.9285714285714288,2023-02-14 10:15:00.000000,0.2962962962962963,2023-02-14 15:45:00.000000
88,2023-02-15,Wednesday,0,average,1.868421052631579,2023-02-15 14:45:00.000000,0.007246376811594204,2023-02-15 15:45:00.000000
89,2023-02-15,Wednesday,1,average,1.6000000000000003,2023-02-15 14:15:00.000000,0.19565217391304346,2023-02-15 14:30:00.000000
90,2023-02-15,Wednesday,2,average,1.5714285714285716,2023-02-15 14:15:00.000000,0.33333333333333337,2023-02-15 14:30:00.000000
91,2023-02-16,Thursday,0,average_high,2.6,2023-02-16 12:45:00.000000,0.014705882352941176,2023-02-16 15:00:00.000000
92,2023-02-16,Thursday,1,average_high,1.9508196721311475,2023-02-16 12:45:00.000000,0.16883116883116883,2023-02-16 12:45:00.000000
93,2023-02-17,Friday,0,very_low,1.4169381107491856,2023-02-17 15:00:00.000000,0.019801980198019802,2023-02-17 15:45:00.000000
94,2023-02-17,Friday,2,very_low,1.2481012658227846,2023-02-17 15:00:00.000000,0.16279069767441862,2023-02-17 15:45:00.000000
95,2023-02-21,Tuesday,0,high,5.208333333333334,2023-02-21 14:15:00.000000,0.00425531914893617,2023-02-21 15:45:00.000000
96,2023-02-21,Tuesday,1,high,3.4210526315789473,2023-02-21 14:15:00.000000,0.10526315789473684,2023-02-21 14:30:00.000000
97,2023-02-21,Tuesday,2,high,2.638297872340426,2023-02-21 14:15:00.000000,0.1724137931034483,2023-02-21 14:15:00.000000
98,2023-02-22,Wednesday,0,average,1.894736842105263,2023-02-22 10:15:00.000000,0.006289308176100628,2023-02-22 15:45:00.000000
99,2023-02-22,Wednesday,1,average,1.7352941176470587,2023-02-22 10:15:00.000000,0.09999999999999999,2023-02-22 15:45:00.000000
100,2023-02-22,Wednesday,2,average,1.53125,2023-02-22 10:45:00.000000,0.24,2023-02-22 15:45:00.000000
101,2023-02-23,Thursday,0,high,7.888888888888888,2023-02-23 12:00:00.000000,0.019230769230769232,2023-02-23 12:45:00.000000
102,2023-02-23,Thursday,1,high,4.1764705882352935,2023-02-23 12:00:00.000000,0.13157894736842105,2023-02-23 13:15:00.000000
103,2023-02-23,Thursday,2,high,3.5,2023-02-23 12:00:00.000000,0.19230769230769232,2023-02-23 13:30:00.000000
104,2023-02-24,Friday,0,average,1.6015936254980079,2023-02-24 15:00:00.000000,0.011494252873563218,2023-02-24 15:30:00.000000
105,2023-02-24,Friday,1,average,1.3768736616702355,2023-02-24 15:00:00.000000,0.1764705882352941,2023-02-24 15:00:00.000000
106,2023-02-24,Friday,2,average,1.3364779874213837,2023-02-24 14:45:00.000000,0.25,2023-02-24 15:15:00.000000
107,2023-02-27,Monday,0,average,2.1724137931034484,2023-02-27 10:15:00.000000,0.010869565217391304,2023-02-27 15:45:00.000000
108,2023-02-27,Monday,1,average,1.875,2023-02-27 10:15:00.000000,0.1875,2023-02-27 15:45:00.000000
109,2023-02-27,Monday,2,average,1.6923076923076923,2023-02-27 10:15:00.000000,0.2777777777777778,2023-02-27 15:45:00.000000
110,2023-02-28,Tuesday,0,very_low,1.5202702702702704,2023-02-28 13:30:00.000000,0.016666666666666666,2023-02-28 15:45:00.000000
111,2023-02-28,Tuesday,1,very_low,1.3380281690140845,2023-02-28 13:30:00.000000,0.2962962962962963,2023-02-28 13:30:00.000000
112,2023-02-28,Tuesday,2,very_low,1.3157894736842106,2023-02-28 10:15:00.000000,0.4166666666666667,2023-02-28 15:30:00.000000
